k,t_phys,theta_A,theta_B,sup,x_rho,energy
6505,6.505,0.0,0.0,0,0.0,
6506,6.506,0.0,0.0,0,0.0,
6507,6.507000000000001,0.0,0.0,0,0.0,
6508,6.508,0.0,0.0,0,0.0,
6509,6.509,0.0,0.0,0,0.0,
6510,6.51,0.0,0.0,0,0.0,
6511,6.511,0.0,0.0,0,0.0,
6512,6.5120000000000005,0.0,0.0,0,0.0,
6513,6.513,0.0,0.0,0,0.0,
6514,6.514,0.0,0.0,0,0.0,
6515,6.515000000000001,0.0,0.0,0,0.0,
6516,6.516,0.0,0.0,0,0.0,
6517,6.517,0.0,0.0,0,0.0,
6518,6.518,0.0,0.0,0,0.0,
6519,6.519,0.0,0.0,0,0.0,
6520,6.5200000000000005,0.0,0.0,0,0.0,
6521,6.521,0.0,0.0,0,0.0,
6522,6.522,0.0,0.0,0,0.0,
6523,6.523000000000001,0.0,0.0,0,0.0,
6524,6.524,0.0,0.0,0,0.0,
6525,6.525,0.0,0.0,0,0.0,
6526,6.526,0.0,0.0,0,0.0,
6527,6.527,0.0,0.0,0,0.0,
6528,6.5280000000000005,0.0,0.0,0,0.0,
6529,6.529,0.0,0.0,0,0.0,
6530,6.53,0.0,0.0,0,0.0,
6531,6.531,0.0,0.0,0,0.0,
6532,6.532,0.0,0.0,0,0.0,
6533,6.533,0.0,0.0,0,0.0,
6534,6.534,0.0,0.0,0,0.0,
6535,6.535,0.0,0.0,0,0.0,
6536,6.5360000000000005,0.0,0.0,0,0.0,
6537,6.537,0.0,0.0,0,0.0,
6538,6.538,0.0,0.0,0,0.0,
6539,6.539,0.0,0.0,0,0.0,
6540,6.54,0.0,0.0,0,0.0,
6541,6.541,0.0,0.0,0,0.0,
6542,6.542,0.0,0.0,0,0.0,
6543,6.543,0.0,0.0,0,0.0,
6544,6.5440000000000005,0.0,0.0,0,0.0,
6545,6.545,0.0,0.0,0,0.0,
6546,6.546,0.0,0.0,0,0.0,
6547,6.547,0.0,0.0,0,0.0,
6548,6.548,0.0,0.0,0,0.0,
6549,6.549,0.0,0.0,0,0.0,
6550,6.55,0.0,0.0,0,0.0,
6551,6.551,0.0,0.0,0,0.0,
6552,6.5520000000000005,0.0,0.0,0,0.0,
6553,6.553,0.0,0.0,0,0.0,
6554,6.554,0.0,0.0,0,0.0,
6555,6.555,0.0,0.0,0,0.0,
6556,6.556,0.0,0.0,0,0.0,
6557,6.557,0.0,0.0,0,0.0,
6558,6.558,0.0,0.0,0,0.0,
6559,6.559,0.0,0.0,0,0.0,
6560,6.5600000000000005,0.0,0.0,0,0.0,
6561,6.561,0.0,0.0,0,0.0,
6562,6.562,0.0,0.0,0,0.0,
6563,6.563,0.0,0.0,0,0.0,
6564,6.564,0.0,0.0,0,0.0,
6565,6.565,0.0,0.0,0,0.0,
6566,6.566,0.0,0.0,0,0.0,
6567,6.567,0.0,0.0,0,0.0,
6568,6.5680000000000005,0.0,0.0,0,0.0,
6569,6.569,0.0,0.0,0,0.0,
6570,6.57,0.0,0.0,0,0.0,
6571,6.571,0.0,0.0,0,0.0,
6572,6.572,0.0,0.0,0,0.0,
6573,6.573,0.0,0.0,0,0.0,
6574,6.574,0.0,0.0,0,0.0,
6575,6.575,0.0,0.0,0,0.0,
6576,6.5760000000000005,0.0,0.0,0,0.0,
6577,6.577,0.0,0.0,0,0.0,
6578,6.578,0.0,0.0,0,0.0,
6579,6.579,0.0,0.0,0,0.0,
6580,6.58,0.0,0.0,0,0.0,
6581,6.581,0.0,0.0,0,0.0,
6582,6.582,0.0,0.0,0,0.0,
6583,6.583,0.0,0.0,0,0.0,
6584,6.5840000000000005,0.0,0.0,0,0.0,
6585,6.585,0.0,0.0,0,0.0,
6586,6.586,0.0,0.0,0,0.0,
6587,6.587,0.0,0.0,0,0.0,
6588,6.588,0.0,0.0,0,0.0,
6589,6.589,0.0,0.0,0,0.0,
6590,6.59,0.0,0.0,0,0.0,
6591,6.591,0.0,0.0,0,0.0,
6592,6.5920000000000005,0.0,0.0,0,0.0,
6593,6.593,0.0,0.0,0,0.0,
6594,6.594,0.0,0.0,0,0.0,
6595,6.595,0.0,0.0,0,0.0,
6596,6.596,0.0,0.0,0,0.0,
6597,6.597,0.0,0.0,0,0.0,
6598,6.598,0.0,0.0,0,0.0,
6599,6.599,0.0,0.0,0,0.0,
6600,6.6000000000000005,0.0,0.0,0,0.0,3.0
6601,6.601,0.0,0.0,0,0.0,
6602,6.602,0.0,0.0,0,0.0,
6603,6.603,0.0,0.0,0,0.0,
6604,6.604,0.0,0.0,0,0.0,
6605,6.605,0.0,0.0,0,0.0,
6606,6.606,0.0,0.0,0,0.0,
6607,6.607,0.0,0.0,0,0.0,
6608,6.6080000000000005,0.0,0.0,0,0.0,
6609,6.609,0.0,0.0,0,0.0,
6610,6.61,0.0,0.0,0,0.0,
6611,6.611,0.0,0.0,0,0.0,
6612,6.612,0.0,0.0,0,0.0,
6613,6.613,0.0,0.0,0,0.0,
6614,6.614,0.0,0.0,0,0.0,
6615,6.615,0.0,0.0,0,0.0,
6616,6.6160000000000005,0.0,0.0,0,0.0,
6617,6.617,0.0,0.0,0,0.0,
6618,6.618,0.0,0.0,0,0.0,
6619,6.619,0.0,0.0,0,0.0,
6620,6.62,0.0,0.0,0,0.0,
6621,6.621,0.0,0.0,0,0.0,
6622,6.622,0.0,0.0,0,0.0,
6623,6.623,0.0,0.0,0,0.0,
6624,6.6240000000000006,0.0,0.0,0,0.0,
6625,6.625,0.0,0.0,0,0.0,
6626,6.626,0.0,0.0,0,0.0,
6627,6.627,0.0,0.0,0,0.0,
6628,6.628,0.0,0.0,0,0.0,
6629,6.6290000000000004,0.0,0.0,0,0.0,
6630,6.63,0.0,0.0,0,0.0,
6631,6.631,0.0,0.0,0,0.0,
6632,6.632000000000001,0.0,0.0,0,0.0,
6633,6.633,0.0,0.0,0,0.0,
6634,6.634,0.0,0.0,0,0.0,
6635,6.635,0.0,0.0,0,0.0,
6636,6.636,0.0,0.0,0,0.0,
6637,6.6370000000000005,0.0,0.0,0,0.0,
6638,6.638,0.0,0.0,0,0.0,
6639,6.639,0.0,0.0,0,0.0,
6640,6.640000000000001,0.0,0.0,0,0.0,
6641,6.641,0.0,0.0,0,0.0,
6642,6.642,0.0,0.0,0,0.0,
6643,6.643,0.0,0.0,0,0.0,
6644,6.644,0.0,0.0,0,0.0,
6645,6.6450000000000005,0.0,0.0,0,0.0,
6646,6.646,0.0,0.0,0,0.0,
6647,6.647,0.0,0.0,0,0.0,
6648,6.648000000000001,0.0,0.0,0,0.0,
6649,6.649,0.0,0.0,0,0.0,
6650,6.65,0.0,0.0,0,0.0,
6651,6.651,0.0,0.0,0,0.0,
6652,6.652,0.0,0.0,0,0.0,
6653,6.6530000000000005,0.0,0.0,0,0.0,
6654,6.654,0.0,0.0,0,0.0,
6655,6.655,0.0,0.0,0,0.0,
6656,6.656000000000001,0.0,0.0,0,0.0,
6657,6.657,0.0,0.0,0,0.0,
6658,6.658,0.0,0.0,0,0.0,
6659,6.659,0.0,0.0,0,0.0,
6660,6.66,0.0,0.0,0,0.0,
6661,6.6610000000000005,0.0,0.0,0,0.0,
6662,6.662,0.0,0.0,0,0.0,
6663,6.663,0.0,0.0,0,0.0,
6664,6.664,0.0,0.0,0,0.0,
6665,6.665,0.0,0.0,0,0.0,
6666,6.666,0.0,0.0,0,0.0,
6667,6.667,0.0,0.0,0,0.0,
6668,6.668,0.0,0.0,0,0.0,
6669,6.6690000000000005,0.0,0.0,0,0.0,
6670,6.67,0.0,0.0,0,0.0,
6671,6.671,0.0,0.0,0,0.0,
6672,6.672,0.0,0.0,0,0.0,
6673,6.673,0.0,0.0,0,0.0,
6674,6.674,0.0,0.0,0,0.0,
6675,6.675,0.0,0.0,0,0.0,
6676,6.676,0.0,0.0,0,0.0,
6677,6.6770000000000005,0.0,0.0,0,0.0,
6678,6.678,0.0,0.0,0,0.0,
6679,6.679,0.0,0.0,0,0.0,
6680,6.68,0.0,0.0,0,0.0,
6681,6.681,0.0,0.0,0,0.0,
6682,6.682,0.0,0.0,0,0.0,
6683,6.683,0.0,0.0,0,0.0,
6684,6.684,0.0,0.0,0,0.0,
6685,6.6850000000000005,0.0,0.0,0,0.0,
6686,6.686,0.0,0.0,0,0.0,
6687,6.687,0.0,0.0,0,0.0,
6688,6.688,0.0,0.0,0,0.0,
6689,6.689,0.0,0.0,0,0.0,
6690,6.69,0.0,0.0,0,0.0,
6691,6.691,0.0,0.0,0,0.0,
6692,6.692,0.0,0.0,0,0.0,
6693,6.6930000000000005,0.0,0.0,0,0.0,
6694,6.694,0.0,0.0,0,0.0,
6695,6.695,0.0,0.0,0,0.0,
6696,6.696,0.0,0.0,0,0.0,
6697,6.697,0.0,0.0,0,0.0,
6698,6.698,0.0,0.0,0,0.0,
6699,6.699,0.0,0.0,0,0.0,
6700,6.7,0.0,0.0,0,0.0,3.0
6701,6.7010000000000005,0.0,0.0,0,0.0,
6702,6.702,0.0,0.0,0,0.0,
6703,6.703,0.0,0.0,0,0.0,
6704,6.704,0.0,0.0,0,0.0,
6705,6.705,0.0,0.0,0,0.0,
6706,6.706,0.0,0.0,0,0.0,
6707,6.707,0.0,0.0,0,0.0,
6708,6.708,0.0,0.0,0,0.0,
6709,6.7090000000000005,0.0,0.0,0,0.0,
6710,6.71,0.0,0.0,0,0.0,
6711,6.711,0.0,0.0,0,0.0,
6712,6.712,0.0,0.0,0,0.0,
6713,6.713,0.0,0.0,0,0.0,
6714,6.714,0.0,0.0,0,0.0,
6715,6.715,0.0,0.0,0,0.0,
6716,6.716,0.0,0.0,0,0.0,
6717,6.7170000000000005,0.0,0.0,0,0.0,
6718,6.718,0.0,0.0,0,0.0,
6719,6.719,0.0,0.0,0,0.0,
6720,6.72,0.0,0.0,0,0.0,
6721,6.721,0.0,0.0,0,0.0,
6722,6.722,0.0,0.0,0,0.0,
6723,6.723,0.0,0.0,0,0.0,
6724,6.724,0.0,0.0,0,0.0,
6725,6.7250000000000005,0.0,0.0,0,0.0,
6726,6.726,0.0,0.0,0,0.0,
6727,6.727,0.0,0.0,0,0.0,
6728,6.728,0.0,0.0,0,0.0,
6729,6.729,0.0,0.0,0,0.0,
6730,6.73,0.0,0.0,0,0.0,
6731,6.731,0.0,0.0,0,0.0,
6732,6.732,0.0,0.0,0,0.0,
6733,6.7330000000000005,0.0,0.0,0,0.0,
6734,6.734,0.0,0.0,0,0.0,
6735,6.735,0.0,0.0,0,0.0,
6736,6.736,0.0,0.0,0,0.0,
6737,6.737,0.0,0.0,0,0.0,
6738,6.738,0.0,0.0,0,0.0,
6739,6.739,0.0,0.0,0,0.0,
6740,6.74,0.0,0.0,0,0.0,
6741,6.7410000000000005,0.0,0.0,0,0.0,
6742,6.742,0.0,0.0,0,0.0,
6743,6.743,0.0,0.0,0,0.0,
6744,6.744,0.0,0.0,0,0.0,
6745,6.745,0.0,0.0,0,0.0,
6746,6.746,0.0,0.0,0,0.0,
6747,6.747,0.0,0.0,0,0.0,
6748,6.748,0.0,0.0,0,0.0,
6749,6.7490000000000006,0.0,0.0,0,0.0,
6750,6.75,0.0,0.0,0,0.0,
6751,6.751,0.0,0.0,0,0.0,
6752,6.752,0.0,0.0,0,0.0,
6753,6.753,0.0,0.0,0,0.0,
6754,6.7540000000000004,0.0,0.0,0,0.0,
6755,6.755,0.0,0.0,0,0.0,
6756,6.756,0.0,0.0,0,0.0,
6757,6.757000000000001,0.0,0.0,0,0.0,
6758,6.758,0.0,0.0,0,0.0,
6759,6.759,0.0,0.0,0,0.0,
6760,6.76,0.0,0.0,0,0.0,
6761,6.761,0.0,0.0,0,0.0,
6762,6.7620000000000005,0.0,0.0,0,0.0,
6763,6.763,0.0,0.0,0,0.0,
6764,6.764,0.0,0.0,0,0.0,
6765,6.765000000000001,0.0,0.0,0,0.0,
6766,6.766,0.0,0.0,0,0.0,
6767,6.767,0.0,0.0,0,0.0,
6768,6.768,0.0,0.0,0,0.0,
6769,6.769,0.0,0.0,0,0.0,
6770,6.7700000000000005,0.0,0.0,0,0.0,
6771,6.771,0.0,0.0,0,0.0,
6772,6.772,0.0,0.0,0,0.0,
6773,6.773000000000001,0.0,0.0,0,0.0,
6774,6.774,0.0,0.0,0,0.0,
6775,6.775,0.0,0.0,0,0.0,
6776,6.776,0.0,0.0,0,0.0,
6777,6.777,0.0,0.0,0,0.0,
6778,6.7780000000000005,0.0,0.0,0,0.0,
6779,6.779,0.0,0.0,0,0.0,
6780,6.78,0.0,0.0,0,0.0,
6781,6.781000000000001,0.0,0.0,0,0.0,
6782,6.782,0.0,0.0,0,0.0,
6783,6.783,0.0,0.0,0,0.0,
6784,6.784,0.0,0.0,0,0.0,
6785,6.785,0.0,0.0,0,0.0,
6786,6.7860000000000005,0.0,0.0,0,0.0,
6787,6.787,0.0,0.0,0,0.0,
6788,6.788,0.0,0.0,0,0.0,
6789,6.789,0.0,0.0,0,0.0,
6790,6.79,0.0,0.0,0,0.0,
6791,6.791,0.0,0.0,0,0.0,
6792,6.792,0.0,0.0,0,0.0,
6793,6.793,0.0,0.0,0,0.0,
6794,6.7940000000000005,0.0,0.0,0,0.0,
6795,6.795,0.0,0.0,0,0.0,
6796,6.796,0.0,0.0,0,0.0,
6797,6.797,0.0,0.0,0,0.0,
6798,6.798,0.0,0.0,0,0.0,
6799,6.799,0.0,0.0,0,0.0,
6800,6.8,0.0,0.0,0,0.0,3.0
6801,6.801,0.0,0.0,0,0.0,
6802,6.8020000000000005,0.0,0.0,0,0.0,
6803,6.803,0.0,0.0,0,0.0,
6804,6.804,0.0,0.0,0,0.0,
6805,6.805,0.0,0.0,0,0.0,
6806,6.806,0.0,0.0,0,0.0,
6807,6.807,0.0,0.0,0,0.0,
6808,6.808,0.0,0.0,0,0.0,
6809,6.809,0.0,0.0,0,0.0,
6810,6.8100000000000005,0.0,0.0,0,0.0,
6811,6.811,0.0,0.0,0,0.0,
6812,6.812,0.0,0.0,0,0.0,
6813,6.813,0.0,0.0,0,0.0,
6814,6.814,0.0,0.0,0,0.0,
6815,6.815,0.0,0.0,0,0.0,
6816,6.816,0.0,0.0,0,0.0,
6817,6.817,0.0,0.0,0,0.0,
6818,6.8180000000000005,0.0,0.0,0,0.0,
6819,6.819,0.0,0.0,0,0.0,
6820,6.82,0.0,0.0,0,0.0,
6821,6.821,0.0,0.0,0,0.0,
6822,6.822,0.0,0.0,0,0.0,
6823,6.823,0.0,0.0,0,0.0,
6824,6.824,0.0,0.0,0,0.0,
6825,6.825,0.0,0.0,0,0.0,
6826,6.8260000000000005,0.0,0.0,0,0.0,
6827,6.827,0.0,0.0,0,0.0,
6828,6.828,0.0,0.0,0,0.0,
6829,6.829,0.0,0.0,0,0.0,
6830,6.83,0.0,0.0,0,0.0,
6831,6.831,0.0,0.0,0,0.0,
6832,6.832,0.0,0.0,0,0.0,
6833,6.833,0.0,0.0,0,0.0,
6834,6.8340000000000005,0.0,0.0,0,0.0,
6835,6.835,0.0,0.0,0,0.0,
6836,6.836,0.0,0.0,0,0.0,
6837,6.837,0.0,0.0,0,0.0,
6838,6.838,0.0,0.0,0,0.0,
6839,6.839,0.0,0.0,0,0.0,
6840,6.84,0.0,0.0,0,0.0,
6841,6.841,0.0,0.0,0,0.0,
6842,6.8420000000000005,0.0,0.0,0,0.0,
6843,6.843,0.0,0.0,0,0.0,
6844,6.844,0.0,0.0,0,0.0,
6845,6.845,0.0,0.0,0,0.0,
6846,6.846,0.0,0.0,0,0.0,
6847,6.847,0.0,0.0,0,0.0,
6848,6.848,0.0,0.0,0,0.0,
6849,6.849,0.0,0.0,0,0.0,
6850,6.8500000000000005,0.0,0.0,0,0.0,
6851,6.851,0.0,0.0,0,0.0,
6852,6.852,0.0,0.0,0,0.0,
6853,6.853,0.0,0.0,0,0.0,
6854,6.854,0.0,0.0,0,0.0,
6855,6.855,0.0,0.0,0,0.0,
6856,6.856,0.0,0.0,0,0.0,
6857,6.857,0.0,0.0,0,0.0,
6858,6.8580000000000005,0.0,0.0,0,0.0,
6859,6.859,0.0,0.0,0,0.0,
6860,6.86,0.0,0.0,0,0.0,
6861,6.861,0.0,0.0,0,0.0,
6862,6.862,0.0,0.0,0,0.0,
6863,6.863,0.0,0.0,0,0.0,
6864,6.864,0.0,0.0,0,0.0,
6865,6.865,0.0,0.0,0,0.0,
6866,6.8660000000000005,0.0,0.0,0,0.0,
6867,6.867,0.0,0.0,0,0.0,
6868,6.868,0.0,0.0,0,0.0,
6869,6.869,0.0,0.0,0,0.0,
6870,6.87,0.0,0.0,0,0.0,
6871,6.871,0.0,0.0,0,0.0,
6872,6.872,0.0,0.0,0,0.0,
6873,6.873,0.0,0.0,0,0.0,
6874,6.8740000000000006,0.0,0.0,0,0.0,
6875,6.875,0.0,0.0,0,0.0,
6876,6.876,0.0,0.0,0,0.0,
6877,6.877,0.0,0.0,0,0.0,
6878,6.878,0.0,0.0,0,0.0,
6879,6.8790000000000004,0.0,0.0,0,0.0,
6880,6.88,0.0,0.0,0,0.0,
6881,6.881,0.0,0.0,0,0.0,
6882,6.882000000000001,0.0,0.0,0,0.0,
6883,6.883,0.0,0.0,0,0.0,
6884,6.884,0.0,0.0,0,0.0,
6885,6.885,0.0,0.0,0,0.0,
6886,6.886,0.0,0.0,0,0.0,
6887,6.8870000000000005,0.0,0.0,0,0.0,
6888,6.888,0.0,0.0,0,0.0,
6889,6.889,0.0,0.0,0,0.0,
6890,6.890000000000001,0.0,0.0,0,0.0,
6891,6.891,0.0,0.0,0,0.0,
6892,6.892,0.0,0.0,0,0.0,
6893,6.893,0.0,0.0,0,0.0,
6894,6.894,0.0,0.0,0,0.0,
6895,6.8950000000000005,0.0,0.0,0,0.0,
6896,6.896,0.0,0.0,0,0.0,
6897,6.897,0.0,0.0,0,0.0,
6898,6.898000000000001,0.0,0.0,0,0.0,
6899,6.899,0.0,0.0,0,0.0,
6900,6.9,0.0,0.0,0,0.0,3.0
6901,6.901,0.0,0.0,0,0.0,
6902,6.902,0.0,0.0,0,0.0,
6903,6.9030000000000005,0.0,0.0,0,0.0,
6904,6.904,0.0,0.0,0,0.0,
6905,6.905,0.0,0.0,0,0.0,
6906,6.906000000000001,0.0,0.0,0,0.0,
6907,6.907,0.0,0.0,0,0.0,
6908,6.908,0.0,0.0,0,0.0,
6909,6.909,0.0,0.0,0,0.0,
6910,6.91,0.0,0.0,0,0.0,
6911,6.9110000000000005,0.0,0.0,0,0.0,
6912,6.912,0.0,0.0,0,0.0,
6913,6.913,0.0,0.0,0,0.0,
6914,6.914,0.0,0.0,0,0.0,
6915,6.915,0.0,0.0,0,0.0,
6916,6.916,0.0,0.0,0,0.0,
6917,6.917,0.0,0.0,0,0.0,
6918,6.918,0.0,0.0,0,0.0,
6919,6.9190000000000005,0.0,0.0,0,0.0,
6920,6.92,0.0,0.0,0,0.0,
6921,6.921,0.0,0.0,0,0.0,
6922,6.922,0.0,0.0,0,0.0,
6923,6.923,0.0,0.0,0,0.0,
6924,6.924,0.0,0.0,0,0.0,
6925,6.925,0.0,0.0,0,0.0,
6926,6.926,0.0,0.0,0,0.0,
6927,6.9270000000000005,0.0,0.0,0,0.0,
6928,6.928,0.0,0.0,0,0.0,
6929,6.929,0.0,0.0,0,0.0,
6930,6.93,0.0,0.0,0,0.0,
6931,6.931,0.0,0.0,0,0.0,
6932,6.932,0.0,0.0,0,0.0,
6933,6.933,0.0,0.0,0,0.0,
6934,6.934,0.0,0.0,0,0.0,
6935,6.9350000000000005,0.0,0.0,0,0.0,
6936,6.936,0.0,0.0,0,0.0,
6937,6.937,0.0,0.0,0,0.0,
6938,6.938,0.0,0.0,0,0.0,
6939,6.939,0.0,0.0,0,0.0,
6940,6.94,0.0,0.0,0,0.0,
6941,6.941,0.0,0.0,0,0.0,
6942,6.942,0.0,0.0,0,0.0,
6943,6.9430000000000005,0.0,0.0,0,0.0,
6944,6.944,0.0,0.0,0,0.0,
6945,6.945,0.0,0.0,0,0.0,
6946,6.946,0.0,0.0,0,0.0,
6947,6.947,0.0,0.0,0,0.0,
6948,6.948,0.0,0.0,0,0.0,
6949,6.949,0.0,0.0,0,0.0,
6950,6.95,0.0,0.0,0,0.0,
6951,6.9510000000000005,0.0,0.0,0,0.0,
6952,6.952,0.0,0.0,0,0.0,
6953,6.953,0.0,0.0,0,0.0,
6954,6.954,0.0,0.0,0,0.0,
6955,6.955,0.0,0.0,0,0.0,
6956,6.956,0.0,0.0,0,0.0,
6957,6.957,0.0,0.0,0,0.0,
6958,6.958,0.0,0.0,0,0.0,
6959,6.9590000000000005,0.0,0.0,0,0.0,
6960,6.96,0.0,0.0,0,0.0,
6961,6.961,0.0,0.0,0,0.0,
6962,6.962,0.0,0.0,0,0.0,
6963,6.963,0.0,0.0,0,0.0,
6964,6.964,0.0,0.0,0,0.0,
6965,6.965,0.0,0.0,0,0.0,
6966,6.966,0.0,0.0,0,0.0,
6967,6.9670000000000005,0.0,0.0,0,0.0,
6968,6.968,0.0,0.0,0,0.0,
6969,6.969,0.0,0.0,0,0.0,
6970,6.97,0.0,0.0,0,0.0,
6971,6.971,0.0,0.0,0,0.0,
6972,6.972,0.0,0.0,0,0.0,
6973,6.973,0.0,0.0,0,0.0,
6974,6.974,0.0,0.0,0,0.0,
6975,6.9750000000000005,0.0,0.0,0,0.0,
6976,6.976,0.0,0.0,0,0.0,
6977,6.977,0.0,0.0,0,0.0,
6978,6.978,0.0,0.0,0,0.0,
6979,6.979,0.0,0.0,0,0.0,
6980,6.98,0.0,0.0,0,0.0,
6981,6.981,0.0,0.0,0,0.0,
6982,6.982,0.0,0.0,0,0.0,
6983,6.9830000000000005,0.0,0.0,0,0.0,
6984,6.984,0.0,0.0,0,0.0,
6985,6.985,0.0,0.0,0,0.0,
6986,6.986,0.0,0.0,0,0.0,
6987,6.987,0.0,0.0,0,0.0,
6988,6.988,0.0,0.0,0,0.0,
6989,6.989,0.0,0.0,0,0.0,
6990,6.99,0.0,0.0,0,0.0,
6991,6.9910000000000005,0.0,0.0,0,0.0,
6992,6.992,0.0,0.0,0,0.0,
6993,6.993,0.0,0.0,0,0.0,
6994,6.994,0.0,0.0,0,0.0,
6995,6.995,0.0,0.0,0,0.0,
6996,6.996,0.0,0.0,0,0.0,
6997,6.997,0.0,0.0,0,0.0,
6998,6.998,0.0,0.0,0,0.0,
6999,6.9990000000000006,0.0,0.0,0,0.0,
7000,7.0,0.0,0.0,0,0.0,3.0
7001,7.001,0.0,0.0,0,0.0,
7002,7.002,0.0,0.0,0,0.0,
7003,7.003,0.0,0.0,0,0.0,
7004,7.0040000000000004,0.0,0.0,0,0.0,
7005,7.005,0.0,0.0,0,0.0,
7006,7.006,0.0,0.0,0,0.0,
7007,7.007000000000001,0.0,0.0,0,0.0,
7008,7.008,0.0,0.0,0,0.0,
7009,7.009,0.0,0.0,0,0.0,
7010,7.01,0.0,0.0,0,0.0,
7011,7.011,0.0,0.0,0,0.0,
7012,7.0120000000000005,0.0,0.0,0,0.0,
7013,7.013,0.0,0.0,0,0.0,
7014,7.014,0.0,0.0,0,0.0,
7015,7.015000000000001,0.0,0.0,0,0.0,
7016,7.016,0.0,0.0,0,0.0,
7017,7.017,0.0,0.0,0,0.0,
7018,7.018,0.0,0.0,0,0.0,
7019,7.019,0.0,0.0,0,0.0,
7020,7.0200000000000005,0.0,0.0,0,0.0,
7021,7.021,0.0,0.0,0,0.0,
7022,7.022,0.0,0.0,0,0.0,
7023,7.023000000000001,0.0,0.0,0,0.0,
7024,7.024,0.0,0.0,0,0.0,
7025,7.025,0.0,0.0,0,0.0,
7026,7.026,0.0,0.0,0,0.0,
7027,7.027,0.0,0.0,0,0.0,
7028,7.0280000000000005,0.0,0.0,0,0.0,
7029,7.029,0.0,0.0,0,0.0,
7030,7.03,0.0,0.0,0,0.0,
7031,7.031000000000001,0.0,0.0,0,0.0,
7032,7.032,0.0,0.0,0,0.0,
7033,7.033,0.0,0.0,0,0.0,
7034,7.034,0.0,0.0,0,0.0,
7035,7.035,0.0,0.0,0,0.0,
7036,7.0360000000000005,0.0,0.0,0,0.0,
7037,7.037,0.0,0.0,0,0.0,
7038,7.038,0.0,0.0,0,0.0,
7039,7.039000000000001,0.0,0.0,0,0.0,
7040,7.04,0.0,0.0,0,0.0,
7041,7.041,0.0,0.0,0,0.0,
7042,7.042,0.0,0.0,0,0.0,
7043,7.043,0.0,0.0,0,0.0,
7044,7.0440000000000005,0.0,0.0,0,0.0,
7045,7.045,0.0,0.0,0,0.0,
7046,7.046,0.0,0.0,0,0.0,
7047,7.047,0.0,0.0,0,0.0,
7048,7.048,0.0,0.0,0,0.0,
7049,7.049,0.0,0.0,0,0.0,
7050,7.05,0.0,0.0,0,0.0,
7051,7.051,0.0,0.0,0,0.0,
7052,7.0520000000000005,0.0,0.0,0,0.0,
7053,7.053,0.0,0.0,0,0.0,
7054,7.054,0.0,0.0,0,0.0,
7055,7.055,0.0,0.0,0,0.0,
7056,7.056,0.0,0.0,0,0.0,
7057,7.057,0.0,0.0,0,0.0,
7058,7.058,0.0,0.0,0,0.0,
7059,7.059,0.0,0.0,0,0.0,
7060,7.0600000000000005,0.0,0.0,0,0.0,
7061,7.061,0.0,0.0,0,0.0,
7062,7.062,0.0,0.0,0,0.0,
7063,7.063,0.0,0.0,0,0.0,
7064,7.064,0.0,0.0,0,0.0,
7065,7.065,0.0,0.0,0,0.0,
7066,7.066,0.0,0.0,0,0.0,
7067,7.067,0.0,0.0,0,0.0,
7068,7.0680000000000005,0.0,0.0,0,0.0,
7069,7.069,0.0,0.0,0,0.0,
7070,7.07,0.0,0.0,0,0.0,
7071,7.071,0.0,0.0,0,0.0,
7072,7.072,0.0,0.0,0,0.0,
7073,7.073,0.0,0.0,0,0.0,
7074,7.074,0.0,0.0,0,0.0,
7075,7.075,0.0,0.0,0,0.0,
7076,7.0760000000000005,0.0,0.0,0,0.0,
7077,7.077,0.0,0.0,0,0.0,
7078,7.078,0.0,0.0,0,0.0,
7079,7.079,0.0,0.0,0,0.0,
7080,7.08,0.0,0.0,0,0.0,
7081,7.081,0.0,0.0,0,0.0,
7082,7.082,0.0,0.0,0,0.0,
7083,7.083,0.0,0.0,0,0.0,
7084,7.0840000000000005,0.0,0.0,0,0.0,
7085,7.085,0.0,0.0,0,0.0,
7086,7.086,0.0,0.0,0,0.0,
7087,7.087,0.0,0.0,0,0.0,
7088,7.088,0.0,0.0,0,0.0,
7089,7.089,0.0,0.0,0,0.0,
7090,7.09,0.0,0.0,0,0.0,
7091,7.091,0.0,0.0,0,0.0,
7092,7.0920000000000005,0.0,0.0,0,0.0,
7093,7.093,0.0,0.0,0,0.0,
7094,7.094,0.0,0.0,0,0.0,
7095,7.095,0.0,0.0,0,0.0,
7096,7.096,0.0,0.0,0,0.0,
7097,7.097,0.0,0.0,0,0.0,
7098,7.098,0.0,0.0,0,0.0,
7099,7.099,0.0,0.0,0,0.0,
7100,7.1000000000000005,0.0,0.0,0,0.0,3.0
7101,7.101,0.0,0.0,0,0.0,
7102,7.102,0.0,0.0,0,0.0,
7103,7.103,0.0,0.0,0,0.0,
7104,7.104,0.0,0.0,0,0.0,
7105,7.105,0.0,0.0,0,0.0,
7106,7.106,0.0,0.0,0,0.0,
7107,7.107,0.0,0.0,0,0.0,
7108,7.1080000000000005,0.0,0.0,0,0.0,
7109,7.109,0.0,0.0,0,0.0,
7110,7.11,0.0,0.0,0,0.0,
7111,7.111,0.0,0.0,0,0.0,
7112,7.112,0.0,0.0,0,0.0,
7113,7.113,0.0,0.0,0,0.0,
7114,7.114,0.0,0.0,0,0.0,
7115,7.115,0.0,0.0,0,0.0,
7116,7.1160000000000005,0.0,0.0,0,0.0,
